timestamp,region,price_per_mwh,currency,source,source_granularity,fetched_at
2025-06-23 04:00:00+00:00,us-south,27.65,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 05:00:00+00:00,us-south,27.09,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 06:00:00+00:00,us-south,25.1,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 07:00:00+00:00,us-south,23.89,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 08:00:00+00:00,us-south,22.85,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 09:00:00+00:00,us-south,23.48,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 10:00:00+00:00,us-south,23.53,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 11:00:00+00:00,us-south,22.23,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 12:00:00+00:00,us-south,20.13,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 13:00:00+00:00,us-south,16.42,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 14:00:00+00:00,us-south,17.96,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 15:00:00+00:00,us-south,24.41,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 16:00:00+00:00,us-south,34.58,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 17:00:00+00:00,us-south,42.68,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 18:00:00+00:00,us-south,52.09,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 19:00:00+00:00,us-south,41.43,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 20:00:00+00:00,us-south,43.74,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 21:00:00+00:00,us-south,37.53,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 22:00:00+00:00,us-south,34.76,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-21 23:00:00+00:00,us-south,30.84,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 00:00:00+00:00,us-south,35.67,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 01:00:00+00:00,us-south,37.36,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 02:00:00+00:00,us-south,37.62,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 03:00:00+00:00,us-south,32.31,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-22 04:00:00+00:00,us-south,27.57,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 05:00:00+00:00,us-south,26.24,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 06:00:00+00:00,us-south,25.29,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 07:00:00+00:00,us-south,24.83,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 08:00:00+00:00,us-south,24.01,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 09:00:00+00:00,us-south,24.86,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 10:00:00+00:00,us-south,26.21,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 11:00:00+00:00,us-south,24.18,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 12:00:00+00:00,us-south,22.46,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 13:00:00+00:00,us-south,18.02,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 14:00:00+00:00,us-south,19.12,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 15:00:00+00:00,us-south,24.11,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 16:00:00+00:00,us-south,35.58,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 17:00:00+00:00,us-south,41.13,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 18:00:00+00:00,us-south,46.0,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 19:00:00+00:00,us-south,44.0,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 20:00:00+00:00,us-south,45.13,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 21:00:00+00:00,us-south,43.31,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 22:00:00+00:00,us-south,39.05,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
2025-06-20 23:00:00+00:00,us-south,35.82,USD,ercot_dam_spp,hourly,2026-05-22 12:44:52.644206+00:00
